#complex,groundtruth,simplifiedcomplex,simplifiedgroundtruth,z3flag,simtime
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(~z|~(x^y))+5*(~(x&y)&~(y^z))+1*(~(x|y)|(x^(y^z)))-17*~(x|(y|z))-12*~(x|(~y|z))-17*~(~x|(y|z))-11*~(~x|(~y|z))-12*(~x&(~y&z)),x*y+5*(~x&(y&z))+12*(x&(y&z)),x*y+5*(y&z)+7*(x&y&z),x*y+5*(y&z)+7*(x&y&z),True,0.02491927146911621
(x&y)*(x|y)+(x&~y)*(~x&y)-6*(z^~(x|(y&z)))-7*(~x&(~y|z))-11*(x&(y|z))+13*~(x|(y|z))+11*~(~x|(~y|z))+7*(~x&(~y&z))+17*(x&(~y&z))+17*(x&(y&z)),x*y-13*(~x&(y&z))-6*~(x|(~y|z)),x*y-6*y+6*(x&y)-7*(y&z)+7*(x&y&z),x*y-6*y+6*(x&y)-7*(y&z)+7*(x&y&z),True,0.03307795524597168
(x&y)*(x|y)+(x&~y)*(~x&y)+3*((x&y)|~(y^z))+2*(y^~(~x|(y^z)))-8*~(x|(y|z))-2*~(x|(~y|z))-10*~(~x|(y|z))-10*~(~x|(~y|z))-5*(~x&(~y&z))-8*(x&(y&z)),x*y-5*(y^~(x&(y|z)))+5*(~x&(y&z)),x*y+5*y-5*(x&y)+5*(y&z)+5*(x&z)-10*(x&y&z)-5*~(x&~x),x*y+5*y-5*(x&y)+5*(y&z)+5*(x&z)-10*(x&y&z)-5*~(x&~x),True,0.041086673736572266
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y&z)+1*((y&z)|(~x&(y|z)))-7*~(x&(y^z))+7*~(x|(y|z))+6*~(x|(~y|z))+7*~(~x|(y|z))+6*(~x&(~y&z))+7*(x&(y&z)),x*y-7*(~x&(y&z)),x*y-7*(y&z)+7*(x&y&z),x*y-7*(y&z)+7*(x&y&z),True,0.024652481079101562
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~x|(~y|z))-2*(y^~(x&(~y|z)))+2*(y&~(x^z))-1*~(x|(~y|z))+1*~(~x|(y|z))+3*(~x&(~y&z))+1*(x&(~y&z))+1*(x&(y&z)),x*y-1*(~x&(y&z))-3*~(x|(y|z)),x*y+3*x+3*y+3*z-3*(x&y)-4*(y&z)-3*(x&z)+4*(x&y&z)-3*~(x&~x),x*y+3*x+3*y+3*z-3*(x&y)-4*(y&z)-3*(x&z)+4*(x&y&z)-3*~(x&~x),True,0.04701709747314453
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x^z)+7*((x^y)&(x^z))+11*((x&y)^(y|z))+1*~(x&(y|z))-11*~(x|(~y|z))-19*(~x&(y&z))-10*(x&(~y&z))+1*(x&(y&z)),x*y+12*(~x&(~y&z))+8*~(~x|(y|z)),x*y+8*x+12*z-8*(x&y)-12*(y&z)-20*(x&z)+20*(x&y&z),x*y+8*x+12*z-8*(x&y)-12*(y&z)-20*(x&z)+20*(x&y&z),True,0.03992724418640137
(x&y)*(x|y)+(x&~y)*(~x&y)-3*~(y^z)+1*(~y|~(x^z))-1*(~x|(y|z))+7*(x&(y^z))+3*~(x|(y|z))+2*~(~x|(y|z))-7*(x&(~y&z))+3*(x&(y&z)),x*y-4*(~x&(y&z))+6*~(~x|(~y|z)),x*y+6*(x&y)-4*(y&z)-2*(x&y&z),x*y+6*(x&y)-4*(y&z)-2*(x&y&z),True,0.02877044677734375
(x&y)*(x|y)+(x&~y)*(~x&y)+3*(z&(x|~y))-2*(y^(x|(y&z)))-2*~(x|~z)+2*~(x|(~y|z))+2*~(~x|(y|z))+2*(~x&(y&z))-1*(x&(~y&z))-3*(x&(y&z)),x*y+1*(~x&(~y&z)),x*y+z-(y&z)-(x&z)+(x&y&z),x*y+z-(y&z)-(x&z)+(x&y&z),True,0.026483535766601562
(x&y)*(x|y)+(x&~y)*(~x&y)+3*(z^(x&(y|z)))+2*(x&~z)+7*(y^~(x&(y&z)))-7*~(x|(y|z))-9*~(~x|(y|z))-5*~(~x|(~y|z))-3*(~x&(y&z))-7*(x&(y&z)),x*y+10*(~x&(~y&z))+7*(x&(~y&z)),x*y+10*z-10*(y&z)-3*(x&z)+3*(x&y&z),x*y+10*z-10*(y&z)-3*(x&z)+3*(x&y&z),True,0.03260326385498047
(x&y)*(x|y)+(x&~y)*(~x&y)-2*((x&z)|(y&~z))-3*~(x|(y|z))-1*~(x|(~y|z))-10*~(~x|(y|z))-1*~(~x|(~y|z))-7*(~x&(y&z))-8*(x&(~y&z))-8*(x&(y&z)),x*y-3*(x|~z)-7*((x&y)^(x^(y&z))),x*y-7*x+3*z+7*(x&y)-7*(y&z)-3*(x&z)-3*~(x&~x),x*y-7*x+3*z+7*(x&y)-7*(y&z)-3*(x&z)-3*~(x&~x),True,0.04305887222290039
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~(x^y)|(x^z))+5*(z^(x|(y&z)))+2*~(x|(y|z))-4*~(~x|(y|z))-3*~(~x|(~y|z))-3*(~x&(~y&z))+2*(~x&(y&z))+2*(x&(y&z)),x*y+1*(y^~(x|(y&z))),x*y-x-y+2*(x&y)+(y&z)-(x&y&z)+~(x&~x),x*y-x-y+2*(x&y)+(y&z)-(x&y&z)+~(x&~x),True,0.033464670181274414
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x|(y^z))+7*~(~x&(y|z))+2*((x^y)|~(x^z))-2*~(x|(~y|z))-9*~(~x|(y|z))-7*~(~x|(~y|z))-9*(x&(~y&z))-9*(x&(y&z)),x*y+8*~(x|(y|z))+1*(~x&(y&z)),x*y-8*x-8*y-8*z+8*(x&y)+9*(y&z)+8*(x&z)-9*(x&y&z)+8*~(x&~x),x*y-8*x-8*y-8*z+8*(x&y)+9*(y&z)+8*(x&z)-9*(x&y&z)+8*~(x&~x),True,0.04808616638183594
(x&y)*(x|y)+(x&~y)*(~x&y)+5*y-2*(x|(~y&z))+5*~(x|(y|z))-5*~(x|(~y|z))+7*~(~x|(y|z))+2*~(~x|(~y|z))+7*(~x&(~y&z))+2*(x&(~y&z)),x*y-2*(x&(y&z))+5*(~(x^y)|(x^z)),x*y-5*y+5*(x&y)+5*(y&z)-5*(x&z)-2*(x&y&z)+5*~(x&~x),x*y-5*y+5*(x&y)+5*(y&z)-5*(x&z)-2*(x&y&z)+5*~(x&~x),True,0.03901815414428711
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(z^~(x|~y))+5*(z&(x|~y))+3*~(x|(y|z))+1*~(x|(~y|z))+3*~(~x|(~y|z))-1*(~x&(~y&z))+3*(~x&(y&z))-4*(x&(y&z)),x*y+4*(x&(~y&z))+3*(x^(~y|z)),x*y-3*x-3*y+6*(x&y)+3*(y&z)+4*(x&z)-10*(x&y&z)+3*~(x&~x),x*y-3*x-3*y+6*(x&y)+3*(y&z)+4*(x&z)-10*(x&y&z)+3*~(x&~x),True,0.04242682456970215
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~(x&y)+2*(z^(~x|(y&z)))-5*~(y&~z)+10*~(x|(y|z))+12*~(~x|(y|z))+12*(~x&(~y&z))+12*(~x&(y&z))+5*(x&(y&z)),x*y-10*(x&(~y&z))-5*~(x|(~y|z)),x*y-5*y+5*(x&y)+5*(y&z)-10*(x&z)+5*(x&y&z),x*y-5*y+5*(x&y)+5*(y&z)-10*(x&z)+5*(x&y&z),True,0.03489494323730469
(x&y)*(x|y)+(x&~y)*(~x&y)-2*((x&~y)|(x^(y^z)))+4*(y|~(x^z))+2*(y^~(x|~z))-4*~(x|(~y|z))+2*~(~x|(y|z))-4*(~x&(y&z))-2*(x&(~y&z))-4*(x&(y&z)),x*y+6*~(~x|(~y|z))+4*~(x|(y|z)),x*y-4*x-4*y-4*z+10*(x&y)+4*(y&z)+4*(x&z)-10*(x&y&z)+4*~(x&~x),x*y-4*x-4*y-4*z+10*(x&y)+4*(y&z)+4*(x&z)-10*(x&y&z)+4*~(x&~x),True,0.04760003089904785
(x&y)*(x|y)+(x&~y)*(~x&y)+11*~x-5*(z^(~x|(y&z)))+1*(z^~(x&~y))-7*~(x|(y|z))-1*~(~x|(~y|z))-16*(~x&(~y&z))-11*(~x&(y&z))-1*(x&(~y&z)),x*y-5*~(y|~z)+7*~(x|(~y|z)),x*y+7*y-5*z-7*(x&y)-2*(y&z)+7*(x&y&z),x*y+7*y-5*z-7*(x&y)-2*(y&z)+7*(x&y&z),True,0.03684854507446289
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x&(y^z))+7*~(x^y)-2*(~z|~(x^y))-5*~(x|(y|z))+2*~(x|(~y|z))-4*~(~x|(~y|z))+1*(x&(~y&z))-5*(x&(y&z)),x*y-2*~(~x|(y|z))+5*(~x&(~y&z)),x*y-2*x+5*z+2*(x&y)-5*(y&z)-3*(x&z)+3*(x&y&z),x*y-2*x+5*z+2*(x&y)-5*(y&z)-3*(x&z)+3*(x&y&z),True,0.03826904296875
(x&y)*(x|y)+(x&~y)*(~x&y)+3*(~y&(x^z))+1*(y^(~x&(y|z)))-5*~(x|(~y|z))-8*~(~x|(y|z))-1*~(~x|(~y|z))-9*(~x&(~y&z))-5*(~x&(y&z))-5*(x&(~y&z)),x*y+6*(x&(y&z))-5*(z|(x^y)),x*y-5*x-5*y-5*z+10*(x&y)+5*(y&z)+5*(x&z)-4*(x&y&z),x*y-5*x-5*y-5*z+10*(x&y)+5*(y&z)+5*(x&z)-4*(x&y&z),True,0.04392862319946289
(x&y)*(x|y)+(x&~y)*(~x&y)-5*(y^~(x&z))-2*((x&y)^(y|~z))-7*((x|~y)&(x^(y^z)))-3*(~x&(~y|z))+10*~(x|(y|z))+14*~(~x|(y|z))+15*(~x&(~y&z))+12*(x&(y&z)),x*y-2*~(x|(~y|z))-5*(~x&(y&z)),x*y-2*y+2*(x&y)-3*(y&z)+3*(x&y&z),x*y-2*y+2*(x&y)-3*(y&z)+3*(x&y&z),True,0.032968759536743164
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(y|z)-6*z+1*~(x|(y|z))+1*~(~x|(y|z))+5*(~x&(~y&z))+5*(~x&(y&z))+6*(x&(~y&z))+5*(x&(y&z)),x*y+1*~(~x|(~y|z))-1*(y^(~x&(y^z))),x*y-z+(x&z)-(x&y&z),x*y-z+(x&z)-(x&y&z),True,0.024617433547973633
(x&y)*(x|y)+(x&~y)*(~x&y)-5*((y&z)|(x&(y|z)))+1*~(~x&(y^z))+2*(z^(~x&(~y|z)))-3*~(x|(y|z))-8*~(~x|(y|z))-3*~(~x|(~y|z))+4*(~x&(y&z))+2*(x&(y&z)),x*y+5*(x&(~y&z))-7*~(~x|(y&z)),x*y-7*x+5*(x&z)+2*(x&y&z),x*y-7*x+5*(x&z)+2*(x&y&z),True,0.028313159942626953
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(z^~(x&(y|z)))+1*~(x|(y|z))-3*~(x|(~y|z))-1*~(~x|(y|z))-4*~(~x|(~y|z))-6*(~x&(y&z))+1*(x&(~y&z))-1*(x&(y&z)),x*y-4*(y&~(x&z))-2*((x|y)&~(y^z)),x*y-2*x-4*y+2*(x&y)-2*(y&z)+2*(x&z)+2*(x&y&z),x*y-2*x-4*y+2*(x&y)-2*(y&z)+2*(x&z)+2*(x&y&z),True,0.03748154640197754
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(~x&(y^z))-1*(y^~(~x&(~y&z)))-3*((x|y)&(y^z))+2*~(x|(~y|z))+1*~(~x|(y|z))+2*~(~x|(~y|z))-2*(~x&(~y&z))+4*(x&(~y&z)),x*y-1*(y^(~x|(y&z))),x*y+x+y-2*(x&y)+(x&y&z)-~(x&~x),x*y+x+y-2*(x&y)+(x&y&z)-~(x&~x),True,0.027678966522216797
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(x|z)+7*(y^~(x&(y|z)))-1*((x&z)^(x^(~y&z)))-7*~(x|(y|z))-7*~(~x|(y|z))-7*~(~x|(~y|z))-1*(~x&(y&z))-8*(x&(y&z)),x*y+7*(~x&(~y&z)),x*y+7*z-7*(y&z)-7*(x&z)+7*(x&y&z),x*y+7*z-7*(y&z)-7*(x&z)+7*(x&y&z),True,0.03204059600830078
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~(~x&(y^z))-2*(y&(x|z))-11*(x^z)+18*~(~x|(y|z))+20*~(~x|(~y|z))+11*(~x&(~y&z))+7*(x&(~y&z))+9*(x&(y&z)),x*y-20*(~x&(y&z))-7*~(x|(y|z)),x*y+7*x+7*y+7*z-7*(x&y)-27*(y&z)-7*(x&z)+27*(x&y&z)-7*~(x&~x),x*y+7*x+7*y+7*z-7*(x&y)-27*(y&z)-7*(x&z)+27*(x&y&z)-7*~(x&~x),True,0.047316551208496094
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y&(x|~z))-3*(y|~(x|~z))-5*(z^(x&y))-2*(z&~(x&~y))+2*~(x|(~y|z))+7*~(~x|(~y|z))+10*(~x&(~y&z))+5*(x&(~y&z)),x*y-10*(~x&(y&z))-4*(x&(y&z)),x*y-10*(y&z)+6*(x&y&z),x*y-10*(y&z)+6*(x&y&z),True,0.025660991668701172
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x|~y)-2*((y&~z)^(~x|(y^z)))+1*~(x|(y|z))-1*~(~x|(y|z))-1*~(~x|(~y|z))+2*(~x&(~y&z))+2*(~x&(y&z))+1*(x&(~y&z)),x*y-1*(~z|(x^y)),x*y+z-(y&z)-(x&z)+2*(x&y&z)-~(x&~x),x*y+z-(y&z)-(x&z)+2*(x&y&z)-~(x&~x),True,0.031929731369018555
(x&y)*(x|y)+(x&~y)*(~x&y)+2*((x&~y)|(y^z))-1*(y&~(x&~z))+1*~(x|(~y|z))-2*~(~x|(y|z))-2*~(~x|(~y|z))-2*(~x&(~y&z))+3*(~x&(y&z))+1*(x&(y&z)),x*y-2*~(x|(y|z))+2*~(x^(~y&z)),x*y+2*y-2*(x&y)+2*(x&z)-2*(x&y&z),x*y+2*y-2*(x&y)+2*(x&z)-2*(x&y&z),True,0.03240966796875
(x&y)*(x|y)+(x&~y)*(~x&y)-5*(y^~(x|(y&z)))-2*(y^~(x&z))+1*((x|y)&~(y^z))+1*~(~x|(y|z))+5*~(~x|(~y|z))+7*(~x&(~y&z))+4*(~x&(y&z))+6*(x&(y&z)),x*y-7*~(x|(y|z)),x*y+7*x+7*y+7*z-7*(x&y)-7*(y&z)-7*(x&z)+7*(x&y&z)-7*~(x&~x),x*y+7*x+7*y+7*z-7*(x&y)-7*(y&z)-7*(x&z)+7*(x&y&z)-7*~(x&~x),True,0.0451054573059082
(x&y)*(x|y)+(x&~y)*(~x&y)-6*(y^~(~x|(~y&z)))+11*((y&z)|(x&(y|z)))-3*(z|~(x|~y))+9*~(x|(~y|z))+3*(~x&(~y&z))-2*(~x&(y&z))-8*(x&(~y&z))-8*(x&(y&z)),x*y+11*~(~x|(~y|z))-6*~(~x|(y|z)),x*y-6*x+17*(x&y)+6*(x&z)-17*(x&y&z),x*y-6*x+17*(x&y)+6*(x&z)-17*(x&y&z),True,0.03375411033630371
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y|~z)+3*(y^~(x&(~y&z)))+1*((x^y)&(x^z))-2*~(x|(y|z))+1*~(x|(~y|z))-3*~(~x|(y|z))+1*~(~x|(~y|z))-3*(~x&(~y&z)),x*y-1*(x&(y&z)),x*y-(x&y&z),x*y-(x&y&z),True,0.019481182098388672
(x&y)*(x|y)+(x&~y)*(~x&y)+3*~(y|z)+1*((x&z)^(y|z))+1*(~z&~(x^y))-4*~(x|(y|z))-1*~(x|(~y|z))-3*~(~x|(y|z))-2*~(~x|(~y|z))-5*(~x&(y&z)),x*y-4*~(x|~z)+5*(~x&(~y&z)),x*y+z-5*(y&z)-(x&z)+5*(x&y&z),x*y+z-5*(y&z)-(x&z)+5*(x&y&z),True,0.02959275245666504
(x&y)*(x|y)+(x&~y)*(~x&y)+5*~(x^(~y|z))-2*(y|~(x^z))+2*(y|z)+2*~(x|(y|z))-5*~(~x|(y|z))-2*(~x&(~y&z))-5*(x&(~y&z))-5*(x&(y&z)),x*y+5*~(x|(~y|z)),x*y+5*y-5*(x&y)-5*(y&z)+5*(x&y&z),x*y+5*y-5*(x&y)-5*(y&z)+5*(x&y&z),True,0.03047323226928711
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y^(x&z))-1*((x&z)^(x^(y&z)))+11*~(x|(y|z))-1*~(x|(~y|z))+13*~(~x|(y|z))+1*(~x&(~y&z))+9*(x&(~y&z))+1*(x&(y&z)),x*y+1*(z^~(~x&(~y|z)))+11*(y^~(~x&(~y&z))),x*y+x-10*y-10*z-(x&y)+10*(y&z)+9*(x&z)-10*(x&y&z)+11*~(x&~x),x*y+x-10*y-10*z-(x&y)+10*(y&z)+9*(x&z)-10*(x&y&z)+11*~(x&~x),True,0.04563546180725098
(x&y)*(x|y)+(x&~y)*(~x&y)+5*(~(x|~y)|(y^z))-5*(y^~(~x&(~y&z)))-3*~(x|z)+8*~(x|(y|z))-2*~(x|(~y|z))+5*~(~x|(y|z))-5*~(~x|(~y|z))-5*(~x&(y&z)),x*y+5*(~x&(~y&z)),x*y+5*z-5*(y&z)-5*(x&z)+5*(x&y&z),x*y+5*z-5*(y&z)-5*(x&z)+5*(x&y&z),True,0.032205820083618164
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(x&~z)-2*(z^~(~x&(~y&z)))-11*~(x|~y)+4*(~(x&y)&(x^(y^z)))+2*~(x|(y|z))-9*~(~x|(y|z))-2*(~x&(~y&z))+11*(~x&(y&z)),x*y-9*~(x|(~y|z))+5*~(~x|(~y|z)),x*y-9*y+14*(x&y)+9*(y&z)-14*(x&y&z),x*y-9*y+14*(x&y)+9*(y&z)-14*(x&y&z),True,0.033562660217285156
(x&y)*(x|y)+(x&~y)*(~x&y)-2*((x&~y)|(y^z))-6*(~z&~(x^y))+11*(z^(x|(y|z)))+6*~(x|(y|z))-9*~(x|(~y|z))-9*~(~x|(y|z))-3*~(~x|(~y|z))+2*(~x&(~y&z)),x*y-2*(x&(~y&z)),x*y-2*(x&z)+2*(x&y&z),x*y-2*(x&z)+2*(x&y&z),True,0.025856494903564453
(x&y)*(x|y)+(x&~y)*(~x&y)-11*((x&z)|(y&~z))+2*(~(x^y)&(x^z))-1*(x&z)+11*~(x|(~y|z))-3*~(~x|(y|z))+9*~(~x|(~y|z))+12*(x&(~y&z))+9*(x&(y&z)),x*y+2*(~x&(~y&z))-3*~(~x|(y^z)),x*y-3*x+2*z+3*(x&y)-2*(y&z)+(x&z)-4*(x&y&z),x*y-3*x+2*z+3*(x&y)-2*(y&z)+(x&z)-4*(x&y&z),True,0.037877798080444336
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((x&~y)|~(y^z))+11*(x&~z)-5*(y^(~x|(~y&z)))-10*~(~x|(y|z))-7*~(~x|(~y|z))+5*(~x&(~y&z))+5*(x&(~y&z))+5*(x&(y&z)),x*y-6*~(x|(y|z))-1*((y&z)|(x&(y|z))),x*y+6*x+6*y+6*z-7*(x&y)-7*(y&z)-7*(x&z)+8*(x&y&z)-6*~(x&~x),x*y+6*x+6*y+6*z-7*(x&y)-7*(y&z)-7*(x&z)+8*(x&y&z)-6*~(x&~x),True,0.04837226867675781
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(~x&(~y&z))+1*~(x&(y|z))+7*~(x|(y|z))+8*~(~x|(~y|z))-1*(~x&(~y&z))+7*(~x&(y&z))+8*(x&(~y&z))+1*(x&(y&z)),x*y+7*~(x^(y^z)),x*y-7*x-7*y-7*z+14*(x&y)+14*(y&z)+14*(x&z)-28*(x&y&z)+7*~(x&~x),x*y-7*x-7*y-7*z+14*(x&y)+14*(y&z)+14*(x&z)-28*(x&y&z)+7*~(x&~x),True,0.04911160469055176
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(~x&(~y&z)))+1*(y|~z)-1*~(x|(~y|z))-2*~(~x|(y|z))-3*~(~x|(~y|z))-1*(~x&(y&z))+1*(x&(~y&z))-3*(x&(y&z)),x*y-2*(x^(~y&z))+2*(~x&(~y&z)),x*y-2*x+2*(x&z)-2*(x&y&z),x*y-2*x+2*(x&z)-2*(x&y&z),True,0.028905391693115234
(x&y)*(x|y)+(x&~y)*(~x&y)-11*((y&~z)|~(~x|(~y&z)))+4*(z^~(~x|(y&z)))+11*~(x|(~y|z))+7*~(~x|(y|z))+6*~(~x|(~y|z))-4*(~x&(y&z))-1*(x&(~y&z))+7*(x&(y&z)),x*y-1*(x&(y^z))+4*(~x&(~y&z)),x*y+4*z-(x&y)-4*(y&z)-5*(x&z)+6*(x&y&z),x*y+4*z-(x&y)-4*(y&z)-5*(x&z)+6*(x&y&z),True,0.035793304443359375
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(z^(~x&(~y|z)))+3*(~(x|~y)|(x^(y^z)))-11*~(x|(y|z))-2*~(x|(~y|z))-1*~(~x|(y|z))+2*~(~x|(~y|z))-8*(x&(~y&z))-13*(x&(y&z)),x*y+2*(z^~(~x|(~y&z)))+1*(z|~(x|~y)),x*y+2*x+y+3*z-(x&y)-(y&z)-2*(x&z)-(x&y&z),x*y+2*x+y+3*z-(x&y)-(y&z)-2*(x&z)-(x&y&z),True,0.04026484489440918
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(~(x&~y)&(y^z))-5*(y^(x&z))+2*~(x|(y|z))-4*~(x|(~y|z))-6*~(~x|(~y|z))-11*(~x&(~y&z))+7*(~x&(y&z))+5*(x&(~y&z)),x*y+2*~(x|(~y&z)),x*y-2*x-2*z+2*(y&z)+2*(x&z)-2*(x&y&z)+2*~(x&~x),x*y-2*x-2*z+2*(y&z)+2*(x&z)-2*(x&y&z)+2*~(x&~x),True,0.03992581367492676
(x&y)*(x|y)+(x&~y)*(~x&y)-6*((x&z)^(y|z))-1*(y^~(~x&(y^z)))+7*(~(x&~y)&(y^z))-3*~(~x|(y|z))-5*~(~x|(~y|z))-1*(~x&(~y&z))+2*(~x&(y&z))+1*(x&(~y&z)),x*y-1*~(x|(y|z))-4*(z^(x|(~y&z))),x*y-3*x+y+z-(x&y)-5*(y&z)+3*(x&z)+5*(x&y&z)-~(x&~x),x*y-3*x+y+z-(x&y)-5*(y&z)+3*(x&z)+5*(x&y&z)-~(x&~x),True,0.04117155075073242
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(~x&(y|z))-2*((x|~y)&(y^z))-3*((x&y)^~(x^(y&z)))-4*~(x|(y|z))+3*~(x|(~y|z))-2*~(~x|(~y|z))-5*(x&(~y&z))-7*(x&(y&z)),x*y-5*(~x&(~y&z))+7*~(~x|(y|z)),x*y+7*x-5*z-7*(x&y)+5*(y&z)-2*(x&z)+2*(x&y&z),x*y+7*x-5*z-7*(x&y)+5*(y&z)-2*(x&z)+2*(x&y&z),True,0.03964591026306152
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y^~(~x&(~y&z)))-2*(~(x^y)&~(x^z))+7*(x&(~y|z))+11*(y^~(~x&(y^z)))-11*~(x|(y|z))-20*~(~x|(y|z))-20*(x&(~y&z))-5*(x&(y&z)),x*y+11*~(x|(~y|z)),x*y+11*y-11*(x&y)-11*(y&z)+11*(x&y&z),x*y+11*y-11*(x&y)-11*(y&z)+11*(x&y&z),True,0.03158712387084961
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y&(x^z))-1*(y|~(x^z))-7*((x^y)&(x^z))+1*~(x|(y|z))+1*~(x|(~y|z))-1*~(~x|(~y|z))+6*(~x&(y&z))+1*(x&(~y&z)),x*y-7*~(~x|(y|z))-1*(x&(y&z)),x*y-7*x+7*(x&y)+7*(x&z)-8*(x&y&z),x*y-7*x+7*(x&y)+7*(x&z)-8*(x&y&z),True,0.03197169303894043
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(z^(~x|(y|z)))+2*~(x^(y&z))+5*(y^(~x&(y^z)))-3*~(x|(~y|z))-6*~(~x|(~y|z))-7*(~x&(~y&z))-5*(~x&(y&z))-7*(x&(y&z)),x*y+3*~(x|(y|z)),x*y-3*x-3*y-3*z+3*(x&y)+3*(y&z)+3*(x&z)-3*(x&y&z)+3*~(x&~x),x*y-3*x-3*y-3*z+3*(x&y)+3*(y&z)+3*(x&z)-3*(x&y&z)+3*~(x&~x),True,0.04749631881713867
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(x|~y)+1*((x&z)^~(x^(y&z)))+3*(x&y)+1*~(x|(y|z))-1*~(x|(~y|z))+2*~(~x|(y|z))+1*(~x&(~y&z))+1*(x&(~y&z)),x*y+1*~(~x|(~y|z))+1*(x&(y&z)),x*y+(x&y),x*y+(x&y),True,0.01773214340209961
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x&~z)-1*~(x^z)+1*~(x|(y|z))+1*~(x|(~y|z))-3*~(~x|(y|z))+1*~(~x|(~y|z))-3*(x&(~y&z))+1*(x&(y&z)),x*y-4*(x&~y),x*y-4*x+4*(x&y),x*y-4*x+4*(x&y),True,0.02424931526184082
(x&y)*(x|y)+(x&~y)*(~x&y)+11*~(y|~z)+1*(z|~(x|y))+7*(~y|~(x^z))-8*~(x|(y|z))-7*~(x|(~y|z))-7*~(~x|(y|z))-19*(x&(~y&z))-8*(x&(y&z)),x*y+19*(~x&(~y&z))+1*(~x&(y&z)),x*y+19*z-18*(y&z)-19*(x&z)+18*(x&y&z),x*y+19*z-18*(y&z)-19*(x&z)+18*(x&y&z),True,0.03448057174682617
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(y^~(x&(~y&z)))-5*(z^(x|~y))-1*~(x^(~y&z))-1*~(x|(y|z))-2*~(~x|(y|z))-7*(~x&(~y&z))+6*(~x&(y&z))+1*(x&(~y&z)),x*y-1*~(x|(~y|z))-5*~(~x|(~y|z)),x*y-y-4*(x&y)+(y&z)+4*(x&y&z),x*y-y-4*(x&y)+(y&z)+4*(x&y&z),True,0.02920818328857422
(x&y)*(x|y)+(x&~y)*(~x&y)+5*(x&(y^z))-6*(~z|(x^y))+6*~(x|(~y|z))+17*~(~x|(y|z))+1*~(~x|(~y|z))+17*(~x&(y&z))+1*(x&(~y&z))+11*(x&(y&z)),x*y-17*~(x|(y|z))+11*~(y^z),x*y+17*x+6*y+6*z-17*(x&y)+5*(y&z)-17*(x&z)+17*(x&y&z)-6*~(x&~x),x*y+17*x+6*y+6*z-17*(x&y)+5*(y&z)-17*(x&z)+17*(x&y&z)-6*~(x&~x),True,0.04870891571044922
(x&y)*(x|y)+(x&~y)*(~x&y)-3*(~(x&y)&(x^(y^z)))-11*(y^(x|(~y|z)))+11*~(x|(y|z))+17*~(x|(~y|z))+14*~(~x|(y|z))+14*(~x&(~y&z))+11*(x&(~y&z))+3*(x&(y&z)),x*y+3*(y&~(x^z)),x*y+3*y-3*(x&y)-3*(y&z)+6*(x&y&z),x*y+3*y-3*(x&y)-3*(y&z)+6*(x&y&z),True,0.032616376876831055
(x&y)*(x|y)+(x&~y)*(~x&y)-5*(~x&(y|z))-1*((x|~y)&~(y^z))+1*~(x|(y|z))-10*~(~x|(y|z))-11*~(~x|(~y|z))+5*(~x&(~y&z))+5*(~x&(y&z))+1*(x&(y&z)),x*y-5*~(x|(~y|z))-11*(x&~z),x*y-11*x-5*y+5*(x&y)+5*(y&z)+11*(x&z)-5*(x&y&z),x*y-11*x-5*y+5*(x&y)+5*(y&z)+11*(x&z)-5*(x&y&z),True,0.04027724266052246
